algo,seed_label,source,env_step,reward
ddpg,teammate,teammate,162647,-138.37
ddpg,teammate,teammate,162968,-137.87
ddpg,teammate,teammate,163384,-137.55
ddpg,teammate,teammate,163841,-137.33
ddpg,teammate,teammate,164348,-137.21
ddpg,teammate,teammate,165096,-137.51
ddpg,teammate,teammate,165719,-137.65
ddpg,teammate,teammate,166300,-138.04
ddpg,teammate,teammate,166845,-138.7
ddpg,teammate,teammate,167653,-138.88
ddpg,teammate,teammate,168257,-138.38
ddpg,teammate,teammate,169101,-138.53
ddpg,teammate,teammate,170040,-138.6
ddpg,teammate,teammate,170703,-138.31
ddpg,teammate,teammate,171416,-138.29
ddpg,teammate,teammate,171906,-138.18
ddpg,teammate,teammate,172979,-138.26
ddpg,teammate,teammate,173721,-138.36
ddpg,teammate,teammate,174572,-138.45
ddpg,teammate,teammate,178777,-139.47
ddpg,teammate,teammate,179559,-139.54
ddpg,teammate,teammate,180047,-139.03
ddpg,teammate,teammate,180617,-139.31
ddpg,teammate,teammate,181275,-139.54
ddpg,teammate,teammate,181817,-139.5
ddpg,teammate,teammate,182422,-139.98
ddpg,teammate,teammate,183078,-140.25
ddpg,teammate,teammate,183871,-140.74
ddpg,teammate,teammate,184353,-140.7
ddpg,teammate,teammate,184751,-140.54
ddpg,teammate,teammate,185181,-140.27
ddpg,teammate,teammate,185571,-140.07
ddpg,teammate,teammate,185922,-139.5
ddpg,teammate,teammate,186297,-139.3
ddpg,teammate,teammate,186647,-139.0
ddpg,teammate,teammate,187078,-139.14
ddpg,teammate,teammate,187419,-138.69
ddpg,teammate,teammate,187811,-138.2
ddpg,teammate,teammate,188270,-138.1
ddpg,teammate,teammate,188658,-138.03
ddpg,teammate,teammate,189075,-138.15
ddpg,teammate,teammate,189475,-137.62
ddpg,teammate,teammate,189914,-137.53
ddpg,teammate,teammate,190355,-137.27
ddpg,teammate,teammate,190732,-136.13
ddpg,teammate,teammate,191123,-136.11
ddpg,teammate,teammate,191571,-136.45
ddpg,teammate,teammate,192015,-136.45
ddpg,teammate,teammate,192556,-136.3
ddpg,teammate,teammate,193334,-136.69
ddpg,teammate,teammate,194099,-136.86
ddpg,teammate,teammate,194920,-137.04
ddpg,teammate,teammate,195717,-136.91
ddpg,teammate,teammate,196610,-137.36
ddpg,teammate,teammate,197371,-137.69
ddpg,teammate,teammate,198053,-137.72
ddpg,teammate,teammate,198857,-138.0
ddpg,teammate,teammate,199817,-138.68
ddpg,teammate,teammate,200555,-139.13
ddpg,teammate,teammate,201250,-139.65
ddpg,teammate,teammate,201792,-139.71
ddpg,teammate,teammate,202544,-139.97
ddpg,teammate,teammate,203132,-140.22
ddpg,teammate,teammate,203513,-140.03
ddpg,teammate,teammate,204266,-140.16
ddpg,teammate,teammate,205137,-140.36
ddpg,teammate,teammate,205772,-140.29
ddpg,teammate,teammate,206299,-140.03
ddpg,teammate,teammate,206871,-139.94
ddpg,teammate,teammate,207337,-139.88
ddpg,teammate,teammate,207795,-139.65
ddpg,teammate,teammate,208385,-139.84
ddpg,teammate,teammate,209053,-139.95
ddpg,teammate,teammate,209530,-139.71
ddpg,teammate,teammate,210281,-139.64
ddpg,teammate,teammate,210864,-139.37
ddpg,teammate,teammate,211313,-139.13
ddpg,teammate,teammate,212068,-139.22
ddpg,teammate,teammate,212825,-139.18
ddpg,teammate,teammate,213518,-139.28
ddpg,teammate,teammate,213995,-139.32
ddpg,teammate,teammate,214427,-139.01
ddpg,teammate,teammate,214903,-138.55
ddpg,teammate,teammate,215244,-138.09
ddpg,teammate,teammate,215850,-137.97
ddpg,teammate,teammate,216299,-137.97
ddpg,teammate,teammate,216750,-137.82
ddpg,teammate,teammate,217319,-137.82
ddpg,teammate,teammate,217763,-138.1
ddpg,teammate,teammate,218211,-138.01
ddpg,teammate,teammate,218564,-137.69
ddpg,teammate,teammate,219246,-137.96
ddpg,teammate,teammate,219689,-138.06
ddpg,teammate,teammate,220129,-137.99
ddpg,teammate,teammate,220764,-138.19
ddpg,teammate,teammate,221349,-138.44
ddpg,teammate,teammate,221885,-138.29
ddpg,teammate,teammate,222702,-138.37
ddpg,teammate,teammate,223249,-138.48
ddpg,teammate,teammate,224043,-138.52
ddpg,teammate,teammate,224670,-138.64
ddpg,teammate,teammate,225273,-138.86
ddpg,teammate,teammate,225976,-138.69
ddpg,teammate,teammate,226674,-138.48
ddpg,teammate,teammate,227335,-138.45
ddpg,teammate,teammate,227942,-138.5
ddpg,teammate,teammate,228388,-138.55
ddpg,teammate,teammate,228929,-138.61
ddpg,teammate,teammate,229322,-138.51
ddpg,teammate,teammate,229890,-138.47
ddpg,teammate,teammate,230566,-138.56
ddpg,teammate,teammate,231166,-138.74
ddpg,teammate,teammate,231755,-138.43
ddpg,teammate,teammate,232506,-138.64
ddpg,teammate,teammate,233258,-138.93
ddpg,teammate,teammate,234019,-139.27
ddpg,teammate,teammate,234746,-139.37
ddpg,teammate,teammate,236542,-140.68
ddpg,teammate,teammate,237400,-140.8
ddpg,teammate,teammate,238604,-140.54
ddpg,teammate,teammate,239101,-140.1
ddpg,teammate,teammate,239637,-140.11
ddpg,teammate,teammate,240388,-139.47
ddpg,teammate,teammate,240954,-139.43
ddpg,teammate,teammate,241738,-139.44
ddpg,teammate,teammate,242637,-139.53
ddpg,teammate,teammate,243670,-139.9
ddpg,teammate,teammate,244540,-140.16
ddpg,teammate,teammate,245483,-140.52
ddpg,teammate,teammate,247292,-141.53
ddpg,teammate,teammate,248171,-141.94
ddpg,teammate,teammate,254571,-142.21
ddpg,teammate,teammate,260971,-139.65
ddpg,teammate,teammate,265874,-142.21
ddpg,teammate,teammate,268630,-144.13
ddpg,teammate,teammate,269804,-144.67
ddpg,teammate,teammate,270740,-144.81
ddpg,teammate,teammate,271746,-145.49
ddpg,teammate,teammate,272755,-145.59
ddpg,teammate,teammate,273452,-145.3
ddpg,teammate,teammate,274434,-145.59
ddpg,teammate,teammate,275700,-145.51
ddpg,teammate,teammate,277520,-145.05
ddpg,teammate,teammate,278736,-144.6
ddpg,teammate,teammate,279571,-144.76
ddpg,teammate,teammate,280513,-145.38
ddpg,teammate,teammate,281173,-145.65
ddpg,teammate,teammate,282048,-146.47
ddpg,teammate,teammate,282797,-146.82
ddpg,teammate,teammate,283365,-146.77
ddpg,teammate,teammate,284098,-146.84
ddpg,teammate,teammate,284908,-146.62
ddpg,teammate,teammate,285510,-146.45
ddpg,teammate,teammate,286204,-146.3
ddpg,teammate,teammate,286906,-145.31
ddpg,teammate,teammate,287333,-144.93
ddpg,teammate,teammate,287822,-144.62
ddpg,teammate,teammate,288348,-147.2
ddpg,teammate,teammate,288883,-144.96
ddpg,teammate,teammate,289521,-143.24
ddpg,teammate,teammate,290007,-142.6
ddpg,teammate,teammate,290581,-142.33
ddpg,teammate,teammate,291207,-141.8
ddpg,teammate,teammate,291640,-141.58
ddpg,teammate,teammate,292286,-141.58
ddpg,teammate,teammate,292799,-141.04
ddpg,teammate,teammate,293519,-141.05
ddpg,teammate,teammate,294256,-140.38
ddpg,teammate,teammate,294731,-140.75
ddpg,teammate,teammate,295464,-140.97
ddpg,teammate,teammate,296107,-140.81
ddpg,teammate,teammate,296770,-140.57
ddpg,teammate,teammate,297232,-140.25
ddpg,teammate,teammate,297917,-140.14
ddpg,teammate,teammate,298499,-140.12
ddpg,teammate,teammate,299046,-139.85
ddpg,teammate,teammate,299595,-139.58
ddpg,teammate,teammate,300104,-139.29
ddpg,teammate,teammate,300779,-139.11
ddpg,teammate,teammate,301311,-138.92
ddpg,teammate,teammate,301885,-138.98
ddpg,teammate,teammate,302499,-139.22
ddpg,teammate,teammate,303256,-139.42
ddpg,teammate,teammate,303905,-139.57
ddpg,teammate,teammate,304593,-139.44
ddpg,teammate,teammate,305347,-139.64
ddpg,teammate,teammate,306242,-139.95
ddpg,teammate,teammate,307356,-140.39
ddpg,teammate,teammate,308589,-140.69
ddpg,teammate,teammate,309267,-140.5
ddpg,teammate,teammate,310016,-140.86
ddpg,teammate,teammate,310684,-140.45
ddpg,teammate,teammate,311310,-140.22
ddpg,teammate,teammate,312054,-140.43
ddpg,teammate,teammate,312783,-140.36
ddpg,teammate,teammate,313502,-140.42
ddpg,teammate,teammate,314167,-140.42
ddpg,teammate,teammate,314758,-140.45
ddpg,teammate,teammate,315660,-140.7
ddpg,teammate,teammate,316307,-140.77
ddpg,teammate,teammate,316952,-140.9
ddpg,teammate,teammate,317730,-141.11
ddpg,teammate,teammate,318499,-141.35
ddpg,teammate,teammate,319037,-141.3
ddpg,teammate,teammate,319493,-141.1
ddpg,teammate,teammate,319978,-140.99
ddpg,teammate,teammate,320515,-140.89
ddpg,teammate,teammate,321107,-140.72
ddpg,teammate,teammate,321746,-140.66
ddpg,teammate,teammate,322293,-140.43
ddpg,teammate,teammate,322678,-140.16
ddpg,teammate,teammate,323106,-139.85
ddpg,teammate,teammate,323557,-139.36
ddpg,teammate,teammate,324015,-138.86
ddpg,teammate,teammate,324381,-139.06
ddpg,teammate,teammate,324837,-138.78
ddpg,teammate,teammate,325219,-139.04
ddpg,teammate,teammate,325675,-139.14
ddpg,teammate,teammate,326245,-139.01
ddpg,teammate,teammate,326660,-138.79
ddpg,teammate,teammate,327242,-138.7
ddpg,teammate,teammate,327666,-138.65
ddpg,teammate,teammate,328266,-138.78
ddpg,teammate,teammate,328820,-138.49
ddpg,teammate,teammate,329293,-138.29
ddpg,teammate,teammate,329758,-138.08
ddpg,teammate,teammate,330332,-138.02
ddpg,teammate,teammate,330952,-138.01
ddpg,teammate,teammate,331616,-138.28
ddpg,teammate,teammate,332179,-138.5
ddpg,teammate,teammate,333386,-139.22
ddpg,teammate,teammate,333956,-138.93
ddpg,teammate,teammate,334745,-138.99
ddpg,teammate,teammate,335885,-139.21
ddpg,teammate,teammate,336699,-139.51
ddpg,teammate,teammate,337970,-139.06
ddpg,teammate,teammate,338729,-139.14
ddpg,teammate,teammate,339386,-138.79
ddpg,teammate,teammate,340451,-138.87
ddpg,teammate,teammate,340975,-138.38
ddpg,teammate,teammate,341456,-137.75
ddpg,teammate,teammate,341933,-137.07
ddpg,teammate,teammate,342335,-136.17
ddpg,teammate,teammate,342820,-135.66
ddpg,teammate,teammate,343340,-135.43
ddpg,teammate,teammate,343938,-135.16
ddpg,teammate,teammate,344685,-135.2
ddpg,teammate,teammate,345190,-134.32
ddpg,teammate,teammate,346311,-134.48
ddpg,teammate,teammate,347083,-134.23
ddpg,teammate,teammate,348426,-134.33
ddpg,teammate,teammate,349501,-134.03
ddpg,teammate,teammate,350266,-133.17
ddpg,teammate,teammate,352466,-132.57
ddpg,teammate,teammate,354424,-133.26
ddpg,teammate,teammate,355426,-132.54
ddpg,teammate,teammate,356329,-132.65
ddpg,teammate,teammate,357547,-133.22
ddpg,teammate,teammate,358231,-133.04
ddpg,teammate,teammate,358888,-132.95
ddpg,teammate,teammate,359657,-133.75
ddpg,teammate,teammate,360368,-133.84
ddpg,teammate,teammate,361218,-134.57
ddpg,teammate,teammate,361856,-134.72
ddpg,teammate,teammate,362672,-135.44
ddpg,teammate,teammate,363247,-136.12
ddpg,teammate,teammate,364031,-136.82
ddpg,teammate,teammate,364575,-137.68
ddpg,teammate,teammate,365389,-138.47
ddpg,teammate,teammate,366239,-139.03
ddpg,teammate,teammate,366904,-139.22
ddpg,teammate,teammate,367527,-139.27
ddpg,teammate,teammate,368202,-140.22
ddpg,teammate,teammate,369033,-140.23
ddpg,teammate,teammate,369623,-140.57
ddpg,teammate,teammate,370377,-140.7
ddpg,teammate,teammate,370968,-141.05
ddpg,teammate,teammate,371456,-141.69
ddpg,teammate,teammate,372012,-142.07
ddpg,teammate,teammate,372562,-141.18
ddpg,teammate,teammate,373149,-141.57
ddpg,teammate,teammate,373668,-141.81
ddpg,teammate,teammate,374233,-141.23
ddpg,teammate,teammate,374752,-141.07
ddpg,teammate,teammate,375139,-140.63
ddpg,teammate,teammate,375720,-140.37
ddpg,teammate,teammate,376347,-140.37
ddpg,teammate,teammate,376953,-140.08
ddpg,teammate,teammate,377581,-139.99
ddpg,teammate,teammate,378129,-139.7
ddpg,teammate,teammate,378626,-139.57
ddpg,teammate,teammate,379132,-139.44
ddpg,teammate,teammate,379696,-139.43
ddpg,teammate,teammate,380346,-139.22
ddpg,teammate,teammate,380847,-138.94
ddpg,teammate,teammate,381278,-138.89
ddpg,teammate,teammate,381778,-138.86
ddpg,teammate,teammate,382248,-138.63
ddpg,teammate,teammate,382803,-138.55
ddpg,teammate,teammate,383423,-138.63
ddpg,teammate,teammate,383945,-138.51
ddpg,teammate,teammate,384431,-138.42
ddpg,teammate,teammate,384898,-138.53
ddpg,teammate,teammate,385362,-138.41
ddpg,teammate,teammate,385851,-138.44
ddpg,teammate,teammate,386258,-138.07
ddpg,teammate,teammate,386687,-137.88
ddpg,teammate,teammate,387223,-137.81
ddpg,teammate,teammate,387827,-137.86
ddpg,teammate,teammate,388413,-138.12
ddpg,teammate,teammate,388978,-138.14
ddpg,teammate,teammate,389660,-138.1
ddpg,teammate,teammate,390344,-138.3
ddpg,teammate,teammate,391197,-138.52
ddpg,teammate,teammate,391881,-138.71
ddpg,teammate,teammate,394044,-139.3
ddpg,teammate,teammate,397894,-140.17
ddpg,teammate,teammate,398393,-140.02
ddpg,teammate,teammate,399763,-140.53
ddpg,teammate,teammate,400438,-140.67
ddpg,teammate,teammate,401142,-140.88
ddpg,teammate,teammate,401767,-140.89
ddpg,teammate,teammate,402389,-140.9
ddpg,teammate,teammate,402993,-140.83
ddpg,teammate,teammate,403643,-140.36
ddpg,teammate,teammate,404038,-139.65
ddpg,teammate,teammate,404738,-139.51
ddpg,teammate,teammate,405201,-139.15
ddpg,teammate,teammate,405766,-139.04
ddpg,teammate,teammate,406335,-139.15
ddpg,teammate,teammate,407059,-139.38
ddpg,teammate,teammate,407281,-138.52
ddpg,teammate,teammate,407682,-137.79
ddpg,teammate,teammate,408199,-137.34
ddpg,teammate,teammate,408966,-137.59
ddpg,teammate,teammate,409669,-137.74
ddpg,teammate,teammate,410369,-137.38
ddpg,teammate,teammate,411012,-137.21
ddpg,teammate,teammate,411623,-136.91
ddpg,teammate,teammate,412295,-136.58
ddpg,teammate,teammate,412847,-136.11
ddpg,teammate,teammate,413448,-135.39
ddpg,teammate,teammate,415406,-136.07
ddpg,teammate,teammate,416017,-134.89
ddpg,teammate,teammate,416640,-134.95
ddpg,teammate,teammate,417293,-134.68
ddpg,teammate,teammate,418168,-134.9
ddpg,teammate,teammate,419062,-135.12
ddpg,teammate,teammate,419815,-134.71
ddpg,teammate,teammate,420493,-134.69
ddpg,teammate,teammate,421095,-134.53
ddpg,teammate,teammate,422001,-135.07
ddpg,teammate,teammate,422628,-135.44
ddpg,teammate,teammate,423420,-135.79
ddpg,teammate,teammate,424216,-136.04
ddpg,teammate,teammate,424907,-136.04
ddpg,teammate,teammate,425614,-136.69
ddpg,teammate,teammate,426271,-137.15
ddpg,teammate,teammate,426828,-137.21
ddpg,teammate,teammate,427561,-137.14
ddpg,teammate,teammate,428117,-137.13
ddpg,teammate,teammate,430250,-138.96
ddpg,teammate,teammate,431143,-138.33
ddpg,teammate,teammate,431742,-138.45
ddpg,teammate,teammate,432380,-138.49
ddpg,teammate,teammate,433130,-138.37
ddpg,teammate,teammate,434059,-138.66
ddpg,teammate,teammate,434731,-137.98
ddpg,teammate,teammate,435431,-138.56
ddpg,teammate,teammate,436118,-138.54
ddpg,teammate,teammate,436729,-138.56
ddpg,teammate,teammate,437453,-138.06
ddpg,teammate,teammate,438183,-137.91
ddpg,teammate,teammate,438859,-138.41
ddpg,teammate,teammate,439584,-139.0
ddpg,teammate,teammate,440376,-140.04
ddpg,teammate,teammate,441087,-139.8
ddpg,teammate,teammate,441794,-139.92
ddpg,teammate,teammate,442454,-139.92
ddpg,teammate,teammate,443125,-139.67
ddpg,teammate,teammate,443768,-139.62
ddpg,teammate,teammate,444567,-139.75
ddpg,teammate,teammate,445241,-139.84
ddpg,teammate,teammate,446253,-140.64
ddpg,teammate,teammate,446927,-140.57
ddpg,teammate,teammate,447642,-140.68
ddpg,teammate,teammate,448328,-138.5
ddpg,teammate,teammate,449249,-139.27
ddpg,teammate,teammate,450389,-139.78
ddpg,teammate,teammate,451362,-140.33
ddpg,teammate,teammate,452405,-140.85
ddpg,teammate,teammate,452911,-140.02
ddpg,teammate,teammate,453446,-139.36
ddpg,teammate,teammate,454421,-139.75
ddpg,teammate,teammate,455124,-139.26
ddpg,teammate,teammate,455689,-139.33
ddpg,teammate,teammate,456027,-138.87
ddpg,teammate,teammate,456388,-137.86
ddpg,teammate,teammate,457391,-138.14
ddpg,teammate,teammate,458711,-138.71
ddpg,teammate,teammate,459895,-139.1
ddpg,teammate,teammate,461166,-139.51
ddpg,teammate,teammate,462452,-139.43
ddpg,teammate,teammate,463179,-139.24
ddpg,teammate,teammate,464227,-139.58
ddpg,teammate,teammate,464936,-139.38
ddpg,teammate,teammate,465922,-139.97
ddpg,teammate,teammate,466544,-140.4
ddpg,teammate,teammate,467325,-140.19
ddpg,teammate,teammate,467928,-140.21
ddpg,teammate,teammate,468479,-139.97
ddpg,teammate,teammate,468944,-140.62
ddpg,teammate,teammate,469629,-140.57
ddpg,teammate,teammate,470123,-140.01
ddpg,teammate,teammate,470706,-139.72
ddpg,teammate,teammate,471759,-139.73
ddpg,teammate,teammate,472350,-140.21
ddpg,teammate,teammate,473136,-141.29
ddpg,teammate,teammate,473765,-140.97
ddpg,teammate,teammate,474677,-141.77
ddpg,teammate,teammate,475144,-141.79
ddpg,teammate,teammate,475641,-142.45
ddpg,teammate,teammate,476491,-143.63
ddpg,teammate,teammate,477294,-143.41
ddpg,teammate,teammate,478012,-142.81
ddpg,teammate,teammate,478708,-142.36
ddpg,teammate,teammate,479334,-141.81
ddpg,teammate,teammate,479944,-141.84
ddpg,teammate,teammate,480526,-141.89
ddpg,teammate,teammate,481066,-141.5
ddpg,teammate,teammate,481901,-141.78
ddpg,teammate,teammate,482581,-141.53
ddpg,teammate,teammate,483249,-141.37
ddpg,teammate,teammate,484569,-141.67
ddpg,teammate,teammate,485363,-141.76
ddpg,teammate,teammate,485978,-141.86
ddpg,teammate,teammate,486828,-141.97
ddpg,teammate,teammate,488175,-142.15
ddpg,teammate,teammate,489418,-142.84
ddpg,teammate,teammate,490302,-142.38
ddpg,teammate,teammate,491711,-142.66
ddpg,teammate,teammate,492154,-142.53
ddpg,teammate,teammate,492840,-142.56
ddpg,teammate,teammate,493330,-142.51
ddpg,teammate,teammate,493790,-142.07
ddpg,teammate,teammate,494345,-142.16
ddpg,teammate,teammate,494996,-142.25
ddpg,teammate,teammate,495412,-141.87
ddpg,teammate,teammate,495936,-141.66
ddpg,teammate,teammate,496428,-141.25
ddpg,teammate,teammate,497184,-141.39
ddpg,teammate,teammate,498020,-141.64
ddpg,teammate,teammate,498639,-141.67
ddpg,teammate,teammate,499669,-141.9
ddpg,teammate,teammate,500466,-142.13
ddpg,teammate,teammate,501139,-141.99
ddpg,teammate,teammate,501789,-141.85
ddpg,teammate,teammate,504204,-141.38
ddpg,teammate,teammate,509430,-139.89
ddpg,teammate,teammate,513152,-140.9
ddpg,teammate,teammate,517798,-141.41
ddpg,teammate,teammate,520968,-141.73
ddpg,teammate,teammate,521831,-140.72
ddpg,teammate,teammate,526860,-140.7
ddpg,teammate,teammate,527698,-141.18
ddpg,teammate,teammate,528610,-140.53
ddpg,teammate,teammate,529822,-141.15
ddpg,teammate,teammate,530916,-141.46
ddpg,teammate,teammate,532520,-141.97
ddpg,teammate,teammate,534668,-141.92
ddpg,teammate,teammate,535376,-141.92
ddpg,teammate,teammate,536578,-142.54
ddpg,teammate,teammate,537424,-142.86
ddpg,teammate,teammate,538394,-142.76
ddpg,teammate,teammate,539645,-143.58
ddpg,teammate,teammate,540286,-143.52
ddpg,teammate,teammate,542504,-144.26
ddpg,teammate,teammate,543698,-144.65
ddpg,teammate,teammate,545465,-145.53
ddpg,teammate,teammate,546481,-145.75
ddpg,teammate,teammate,548967,-147.5
ddpg,teammate,teammate,550473,-148.35
ddpg,teammate,teammate,551840,-149.57
ddpg,teammate,teammate,553165,-150.58
ddpg,teammate,teammate,555042,-150.63
ddpg,teammate,teammate,556043,-150.32
ddpg,teammate,teammate,556603,-149.82
ddpg,teammate,teammate,557288,-150.65
ddpg,teammate,teammate,558683,-150.78
ddpg,teammate,teammate,559894,-151.2
ddpg,teammate,teammate,560653,-151.39
ddpg,teammate,teammate,561655,-151.32
ddpg,teammate,teammate,562725,-151.28
ddpg,teammate,teammate,563394,-150.88
ddpg,teammate,teammate,564440,-151.37
ddpg,teammate,teammate,565632,-152.08
ddpg,teammate,teammate,566226,-151.41
ddpg,teammate,teammate,566968,-151.34
ddpg,teammate,teammate,567420,-151.35
ddpg,teammate,teammate,568210,-151.12
ddpg,teammate,teammate,568996,-151.15
ddpg,teammate,teammate,570112,-150.71
ddpg,teammate,teammate,570678,-150.16
ddpg,teammate,teammate,572321,-149.74
ddpg,teammate,teammate,575732,-151.14
ddpg,teammate,teammate,579370,-147.95
ddpg,teammate,teammate,580591,-147.7
ddpg,teammate,teammate,582626,-147.65
